customer_id,name,class,gender,start_date,end_date,campaign_id,is_deleted,class_name,price,campaign_name,mean,median,max,min,routine_flg,calc_date,membership
HI312309,XXX,C01,M,2018-06-15,,CA2,0,0_종일,10500,0_입회비반액할인,7.8,7.5,10,5,1,2019-03-31,9
GD324324,XXX,C02,M,2018-06-15,2019-02-28,CA2,1,1_주간,7500,0_입회비반액할인,4.555555555555555,4.0,10,1,1,2019-02-28,8
TS205006,XXXX,C01,F,2018-06-15,2019-01-31,CA2,1,0_종일,10500,0_입회비반액할인,4.5,3.5,10,1,1,2019-01-31,7
OA788987,XXX,C03,M,2018-07-01,2018-09-30,CA1,1,2_야간,6000,2_일반,6.0,5.0,12,1,1,2018-09-30,2
PL563502,XX,C01,M,2018-07-01,,CA1,0,0_종일,10500,2_일반,7.777777777777778,8.0,9,6,1,2019-03-31,8
HI778952,XXXXXX,C03,M,2018-07-01,,CA1,0,2_야간,6000,2_일반,7.555555555555555,8.0,9,5,1,2019-03-31,8
AS577195,XXXXX,C03,M,2018-07-01,2019-01-31,CA1,1,2_야간,6000,2_일반,4.857142857142857,4.0,8,2,1,2019-01-31,6
OA328771,XXXX,C03,F,2018-07-01,,CA1,0,2_야간,6000,2_일반,7.777777777777778,8.0,10,6,1,2019-03-31,8
PL279584,XXXX,C01,F,2018-07-01,,CA1,0,0_종일,10500,2_일반,7.666666666666667,9.0,10,4,1,2019-03-31,8
TS208637,XXXXX,C01,F,2018-07-01,,CA1,0,0_종일,10500,2_일반,8.0,8.0,9,5,1,2019-03-31,8
TS893503,XXXXXX,C01,M,2018-07-01,2018-11-30,CA1,1,0_종일,10500,2_일반,3.8,2.0,7,1,0,2018-11-30,4
GD398654,XX,C02,F,2018-07-01,2019-02-28,CA1,1,1_주간,7500,2_일반,4.375,3.0,11,2,1,2019-02-28,7
AS210576,XXXXX,C02,F,2018-07-01,2019-02-28,CA1,1,1_주간,7500,2_일반,4.0,4.0,6,2,0,2019-02-28,7
PL978177,XXXX,C02,F,2018-07-01,2018-11-30,CA1,1,1_주간,7500,2_일반,4.4,5.0,7,2,0,2018-11-30,4
PL744883,XXXX,C01,F,2018-07-02,2018-11-30,CA1,1,0_종일,10500,2_일반,4.8,4.0,9,2,0,2018-11-30,4
OA823729,XXXXX,C02,F,2018-07-02,2019-01-31,CA1,1,1_주간,7500,2_일반,4.571428571428571,4.0,10,1,1,2019-01-31,6
TS609198,XXXX,C01,F,2018-07-02,2018-11-30,CA1,1,0_종일,10500,2_일반,4.6,4.0,7,3,1,2018-11-30,4
IK152942,XXX,C01,F,2018-07-02,2018-11-30,CA1,1,0_종일,10500,2_일반,3.6,2.0,8,1,1,2018-11-30,4
HD872512,XXXXX,C03,M,2018-07-03,,CA1,0,2_야간,6000,2_일반,6.888888888888889,7.0,9,5,1,2019-03-31,8
IK629720,XXXXX,C01,F,2018-07-03,2019-01-31,CA1,1,0_종일,10500,2_일반,4.714285714285714,5.0,8,2,0,2019-01-31,6
AS517285,XXXXX,C01,M,2018-07-03,,CA1,0,0_종일,10500,2_일반,8.555555555555555,9.0,10,6,1,2019-03-31,8
AS854458,XXXXX,C01,M,2018-07-03,2019-03-31,CA1,1,0_종일,10500,2_일반,4.111111111111111,3.0,10,1,1,2019-03-31,8
IK820199,XXXX,C03,M,2018-07-03,2019-03-31,CA1,1,2_야간,6000,2_일반,5.222222222222222,5.0,9,3,1,2019-03-31,8
AS863944,XXXXX,C02,F,2018-07-03,2018-12-31,CA1,1,1_주간,7500,2_일반,3.8333333333333335,3.5,7,1,1,2018-12-31,5
HD538485,XXX,C01,M,2018-07-03,2018-08-31,CA1,1,0_종일,10500,2_일반,5.5,5.5,9,2,0,2018-08-31,1
GD629291,XXX,C01,M,2018-07-04,,CA1,0,0_종일,10500,2_일반,8.333333333333334,8.0,10,6,1,2019-03-31,8
OA030221,XXXX,C02,M,2018-07-04,2019-01-31,CA1,1,1_주간,7500,2_일반,5.285714285714286,6.0,7,2,1,2019-01-31,6
AS115629,XXXX,C01,F,2018-07-04,2019-03-31,CA1,1,0_종일,10500,2_일반,3.4444444444444446,4.0,7,1,1,2019-03-31,8
AS568468,XXXX,C03,M,2018-07-04,2018-12-31,CA1,1,2_야간,6000,2_일반,4.5,4.5,8,1,1,2018-12-31,5
GD375940,XXX,C02,F,2018-07-04,,CA1,0,1_주간,7500,2_일반,7.777777777777778,8.0,9,6,1,2019-03-31,8
TS795349,XXXX,C03,M,2018-07-05,,CA1,0,2_야간,6000,2_일반,7.0,7.0,10,1,1,2019-03-31,8
HI904723,XXXXX,C02,F,2018-07-05,2018-10-31,CA1,1,1_주간,7500,2_일반,5.25,5.0,7,4,0,2018-10-31,3
AS722513,XXX,C01,F,2018-07-05,2018-10-31,CA1,1,0_종일,10500,2_일반,5.25,5.0,9,2,1,2018-10-31,3
PL417753,XXXX,C03,F,2018-07-05,,CA1,0,2_야간,6000,2_일반,7.666666666666667,8.0,12,4,1,2019-03-31,8
HI615448,XXXXX,C01,M,2018-07-05,,CA1,0,0_종일,10500,2_일반,6.777777777777778,7.0,9,4,1,2019-03-31,8
TS369884,XXXX,C03,M,2018-07-05,,CA1,0,2_야간,6000,2_일반,8.11111111111111,8.0,10,6,1,2019-03-31,8
HI118782,XXXXXX,C03,M,2018-07-05,,CA1,0,2_야간,6000,2_일반,7.444444444444445,8.0,10,4,1,2019-03-31,8
HD451225,XXX,C03,F,2018-07-05,2018-10-31,CA1,1,2_야간,6000,2_일반,5.0,4.0,9,3,1,2018-10-31,3
AS549090,XXXXXX,C01,M,2018-07-05,2018-11-30,CA1,1,0_종일,10500,2_일반,4.2,3.0,7,3,1,2018-11-30,4
PL737511,XXXX,C03,M,2018-07-05,2019-01-31,CA1,1,2_야간,6000,2_일반,5.714285714285714,5.0,9,3,1,2019-01-31,6
HI207778,XXXXX,C01,M,2018-07-05,,CA1,0,0_종일,10500,2_일반,8.11111111111111,8.0,10,7,1,2019-03-31,8
OA672463,XXXX,C02,F,2018-07-05,,CA1,0,1_주간,7500,2_일반,6.777777777777778,7.0,8,5,1,2019-03-31,8
GD292406,XXXXX,C01,M,2018-07-06,2019-03-31,CA1,1,0_종일,10500,2_일반,5.111111111111111,6.0,9,1,1,2019-03-31,8
TS978415,XXX,C02,F,2018-07-06,,CA1,0,1_주간,7500,2_일반,8.666666666666666,8.0,14,6,1,2019-03-31,8
IK537890,XXX,C03,M,2018-07-06,,CA1,0,2_야간,6000,2_일반,8.333333333333334,9.0,10,6,1,2019-03-31,8
OA239766,XXXXX,C01,F,2018-07-06,2019-02-28,CA1,1,0_종일,10500,2_일반,4.625,4.5,8,2,1,2019-02-28,7
IK680230,XXXXX,C02,F,2018-07-06,2018-11-30,CA1,1,1_주간,7500,2_일반,4.0,4.0,6,2,0,2018-11-30,4
AS914120,XXXX,C03,M,2018-07-06,2019-02-28,CA1,1,2_야간,6000,2_일반,5.5,5.0,10,2,0,2019-02-28,7
HI479910,XXXX,C02,M,2018-07-06,2018-08-31,CA1,1,1_주간,7500,2_일반,8.5,8.5,12,5,1,2018-08-31,1
PL964230,XXXXX,C03,M,2018-07-06,,CA1,0,2_야간,6000,2_일반,7.555555555555555,8.0,11,6,1,2019-03-31,8
GD822507,XXXX,C02,F,2018-07-07,2018-10-31,CA1,1,1_주간,7500,2_일반,5.5,5.5,8,3,0,2018-10-31,3
HD164041,XXXXX,C03,M,2018-07-07,2019-03-31,CA1,1,2_야간,6000,2_일반,4.111111111111111,4.0,8,1,1,2019-03-31,8
TS951395,XX,C01,F,2018-07-07,2019-02-28,CA1,1,0_종일,10500,2_일반,4.125,4.0,8,1,1,2019-02-28,7
AS972005,XXXX,C01,F,2018-07-07,2019-02-28,CA1,1,0_종일,10500,2_일반,4.25,4.0,9,2,1,2019-02-28,7
AS347139,XXXXXX,C01,F,2018-07-07,2018-08-31,CA1,1,0_종일,10500,2_일반,7.0,7.0,12,2,1,2018-08-31,1
TS569032,XXXXXX,C03,F,2018-07-07,,CA1,0,2_야간,6000,2_일반,8.222222222222221,8.0,11,7,1,2019-03-31,8
HD471878,XXX,C03,M,2018-07-07,,CA1,0,2_야간,6000,2_일반,7.666666666666667,8.0,11,3,1,2019-03-31,8
TS208446,XXXXX,C01,M,2018-07-07,2018-10-31,CA1,1,0_종일,10500,2_일반,4.25,3.5,8,2,0,2018-10-31,3
HI532336,XXXX,C01,F,2018-07-07,2018-10-31,CA1,1,0_종일,10500,2_일반,3.75,3.5,7,1,0,2018-10-31,3
IK566847,XX,C01,M,2018-07-07,2018-11-30,CA1,1,0_종일,10500,2_일반,4.2,4.0,8,2,0,2018-11-30,4
AS062717,XXXXX,C02,F,2018-07-07,2018-11-30,CA1,1,1_주간,7500,2_일반,3.8,3.0,8,1,1,2018-11-30,4
AS484367,XXX,C02,F,2018-07-07,2018-12-31,CA1,1,1_주간,7500,2_일반,3.8333333333333335,3.0,7,1,0,2018-12-31,5
GD880007,XXX,C02,M,2018-07-07,2018-12-31,CA1,1,1_주간,7500,2_일반,4.666666666666667,4.0,8,3,0,2018-12-31,5
OA947794,XXXX,C02,F,2018-07-08,2019-01-31,CA1,1,1_주간,7500,2_일반,4.571428571428571,4.0,8,2,0,2019-01-31,6
HI067846,XXXX,C02,F,2018-07-08,,CA1,0,1_주간,7500,2_일반,8.11111111111111,7.0,11,6,1,2019-03-31,8
OA449732,XXX,C03,F,2018-07-08,2018-10-31,CA1,1,2_야간,6000,2_일반,4.25,3.5,8,2,1,2018-10-31,3
HD821664,XXXX,C01,M,2018-07-08,2019-01-31,CA1,1,0_종일,10500,2_일반,4.714285714285714,5.0,9,1,1,2019-01-31,6
HI948138,XXX,C01,M,2018-07-08,2019-01-31,CA1,1,0_종일,10500,2_일반,5.285714285714286,5.0,10,1,1,2019-01-31,6
HD417609,XXX,C03,F,2018-07-08,2018-11-30,CA1,1,2_야간,6000,2_일반,4.6,4.0,8,2,1,2018-11-30,4
GD790125,XXXXX,C01,M,2018-07-08,2019-03-31,CA1,1,0_종일,10500,2_일반,4.222222222222222,3.0,10,2,1,2019-03-31,8
AS722697,XXXXX,C02,F,2018-07-08,2019-03-31,CA1,1,1_주간,7500,2_일반,4.0,3.0,7,1,1,2019-03-31,8
GD460554,XXXXX,C02,F,2018-07-08,2019-01-31,CA1,1,1_주간,7500,2_일반,4.571428571428571,4.0,7,2,0,2019-01-31,6
HI780815,XXXXX,C03,M,2018-07-08,2018-08-31,CA1,1,2_야간,6000,2_일반,5.5,5.5,8,3,0,2018-08-31,1
GD955939,XXXX,C01,M,2018-07-08,,CA1,0,0_종일,10500,2_일반,7.333333333333333,7.0,9,4,1,2019-03-31,8
HD981245,XX,C02,F,2018-07-08,,CA1,0,1_주간,7500,2_일반,8.222222222222221,8.0,11,6,1,2019-03-31,8
HI484575,XXX,C02,F,2018-07-08,,CA1,0,1_주간,7500,2_일반,9.0,9.0,12,7,1,2019-03-31,8
OA549397,XXXX,C02,F,2018-07-08,,CA1,0,1_주간,7500,2_일반,7.777777777777778,8.0,10,5,1,2019-03-31,8
HD219882,XXXXX,C01,M,2018-07-08,,CA1,0,0_종일,10500,2_일반,7.111111111111111,7.0,9,5,1,2019-03-31,8
HD734247,XXX,C02,F,2018-07-09,,CA1,0,1_주간,7500,2_일반,6.666666666666667,6.0,9,5,1,2019-03-31,8
IK757849,XXXX,C03,M,2018-07-09,2019-03-31,CA1,1,2_야간,6000,2_일반,4.777777777777778,4.0,9,2,0,2019-03-31,8
IK861991,XXXXXX,C02,F,2018-07-09,,CA1,0,1_주간,7500,2_일반,9.444444444444445,10.0,12,6,1,2019-03-31,8
OA613034,XXXXX,C01,M,2018-07-09,,CA1,0,0_종일,10500,2_일반,7.666666666666667,7.0,10,5,1,2019-03-31,8
TS855951,XXXX,C01,F,2018-07-09,,CA1,0,0_종일,10500,2_일반,7.222222222222222,7.0,10,5,1,2019-03-31,8
HD256988,XXXXX,C02,F,2018-07-09,,CA1,0,1_주간,7500,2_일반,7.888888888888889,8.0,9,6,1,2019-03-31,8
OA245705,XXXXX,C02,F,2018-07-09,,CA1,0,1_주간,7500,2_일반,7.222222222222222,7.0,9,6,1,2019-03-31,8
HI819179,XXXXX,C01,M,2018-07-09,,CA1,0,0_종일,10500,2_일반,8.11111111111111,8.0,10,7,1,2019-03-31,8
HI314268,XX,C02,F,2018-07-09,2019-01-31,CA1,1,1_주간,7500,2_일반,5.428571428571429,6.0,9,2,1,2019-01-31,6
PL678909,XXXX,C01,F,2018-07-09,,CA1,0,0_종일,10500,2_일반,7.666666666666667,8.0,10,6,1,2019-03-31,8
PL666694,XXXXXX,C03,M,2018-07-09,2019-01-31,CA1,1,2_야간,6000,2_일반,5.571428571428571,5.0,9,2,1,2019-01-31,6
TS819365,XXXX,C03,M,2018-07-09,2018-10-31,CA1,1,2_야간,6000,2_일반,4.75,4.5,8,2,0,2018-10-31,3
GD362869,XXXX,C02,F,2018-07-10,2019-02-28,CA1,1,1_주간,7500,2_일반,4.125,4.5,7,1,1,2019-02-28,7
TS917884,XXXX,C01,F,2018-07-10,,CA1,0,0_종일,10500,2_일반,9.222222222222221,9.0,12,7,1,2019-03-31,8
IK617484,XXX,C02,F,2018-07-10,2019-03-31,CA1,1,1_주간,7500,2_일반,4.333333333333333,4.0,11,1,1,2019-03-31,8
HD693175,XXXXX,C02,F,2018-07-10,,CA1,0,1_주간,7500,2_일반,8.222222222222221,8.0,12,5,1,2019-03-31,8
TS282800,XXXXX,C01,F,2018-07-10,2018-12-31,CA1,1,0_종일,10500,2_일반,5.333333333333333,5.0,8,2,0,2018-12-31,5
GD462529,XX,C03,M,2018-07-10,2018-12-31,CA1,1,2_야간,6000,2_일반,4.0,4.0,7,1,0,2018-12-31,5
IK891907,XXXX,C01,F,2018-07-10,,CA1,0,0_종일,10500,2_일반,7.222222222222222,7.0,9,6,1,2019-03-31,8
TS667330,XXXXX,C02,F,2018-07-11,,CA1,0,1_주간,7500,2_일반,7.666666666666667,8.0,9,3,1,2019-03-31,8
HD025535,XXXX,C02,F,2018-07-11,2018-09-30,CA1,1,1_주간,7500,2_일반,4.666666666666667,4.0,8,2,0,2018-09-30,2
TS647525,XXXXX,C01,M,2018-07-11,2018-09-30,CA1,1,0_종일,10500,2_일반,5.333333333333333,4.0,9,3,0,2018-09-30,2
HI723465,XXX,C01,F,2018-07-11,2018-09-30,CA1,1,0_종일,10500,2_일반,5.666666666666667,5.0,8,4,0,2018-09-30,2
PL999317,XXXX,C01,F,2018-07-11,2018-09-30,CA1,1,0_종일,10500,2_일반,4.0,2.0,8,2,0,2018-09-30,2
GD015238,XXXXX,C02,F,2018-07-11,2019-01-31,CA1,1,1_주간,7500,2_일반,4.571428571428571,4.0,9,2,1,2019-01-31,6
GD785491,XXXX,C02,F,2018-07-11,2018-12-31,CA1,1,1_주간,7500,2_일반,4.833333333333333,5.0,9,1,0,2018-12-31,5
HI555356,XXXXX,C02,M,2018-07-11,2019-03-31,CA1,1,1_주간,7500,2_일반,4.222222222222222,4.0,8,1,0,2019-03-31,8
OA500792,XXXX,C01,M,2018-07-12,2019-02-28,CA1,1,0_종일,10500,2_일반,4.75,5.0,8,1,1,2019-02-28,7
HD300844,XXXX,C01,M,2018-07-12,,CA1,0,0_종일,10500,2_일반,8.333333333333334,8.0,10,7,1,2019-03-31,8
PL586396,XXXXXX,C02,F,2018-07-12,,CA1,0,1_주간,7500,2_일반,8.11111111111111,8.0,10,7,1,2019-03-31,8
AS760415,XXXXX,C02,F,2018-07-12,,CA1,0,1_주간,7500,2_일반,8.88888888888889,8.0,12,7,1,2019-03-31,8
GD819763,XXXXX,C01,M,2018-07-12,,CA1,0,0_종일,10500,2_일반,7.666666666666667,8.0,9,4,1,2019-03-31,8
AS251921,XXXX,C03,M,2018-07-12,2018-09-30,CA1,1,2_야간,6000,2_일반,5.0,4.0,10,1,0,2018-09-30,2
OA210759,XXXXX,C02,F,2018-07-12,2018-08-31,CA1,1,1_주간,7500,2_일반,8.5,8.5,10,7,0,2018-08-31,1
AS611649,XX,C01,F,2018-07-12,,CA1,0,0_종일,10500,2_일반,8.0,8.0,9,7,1,2019-03-31,8
AS355842,XXXX,C01,M,2018-07-12,2018-09-30,CA1,1,0_종일,10500,2_일반,6.333333333333333,5.0,10,4,1,2018-09-30,2
HI298989,XXXXX,C01,F,2018-07-12,,CA1,0,0_종일,10500,2_일반,8.444444444444445,8.0,10,6,1,2019-03-31,8
HI587459,XXXX,C01,F,2018-07-12,,CA1,0,0_종일,10500,2_일반,7.777777777777778,7.0,10,6,1,2019-03-31,8
PL829579,XXX,C01,M,2018-07-13,2018-09-30,CA1,1,0_종일,10500,2_일반,5.0,4.0,8,3,1,2018-09-30,2
TS672241,XXX,C03,M,2018-07-13,2018-08-31,CA1,1,2_야간,6000,2_일반,4.5,4.5,8,1,0,2018-08-31,1
PL844775,XXXXXX,C01,M,2018-07-13,2018-12-31,CA1,1,0_종일,10500,2_일반,3.6666666666666665,2.0,10,1,0,2018-12-31,5
OA417856,XXXXX,C01,F,2018-07-13,2019-03-31,CA1,1,0_종일,10500,2_일반,4.222222222222222,4.0,7,1,1,2019-03-31,8
HD076496,XXXX,C02,F,2018-07-14,2018-12-31,CA1,1,1_주간,7500,2_일반,3.8333333333333335,3.0,9,2,0,2018-12-31,5
TS455361,XXXXXX,C03,M,2018-07-14,2018-09-30,CA1,1,2_야간,6000,2_일반,4.0,2.0,8,2,0,2018-09-30,2
TS602789,XXXX,C02,M,2018-07-14,,CA1,0,1_주간,7500,2_일반,7.666666666666667,7.0,10,5,1,2019-03-31,8
TS963433,XX,C02,M,2018-07-14,2018-12-31,CA1,1,1_주간,7500,2_일반,4.166666666666667,4.5,6,1,0,2018-12-31,5
TS457036,XXXXX,C01,F,2018-07-14,,CA1,0,0_종일,10500,2_일반,7.666666666666667,8.0,11,4,1,2019-03-31,8
AS460629,XXXXX,C01,M,2018-07-14,,CA1,0,0_종일,10500,2_일반,7.555555555555555,8.0,9,6,1,2019-03-31,8
IK519538,XXXXXX,C01,F,2018-07-15,2019-03-31,CA1,1,0_종일,10500,2_일반,4.222222222222222,3.0,9,1,1,2019-03-31,8
GD192337,XXX,C01,M,2018-07-15,,CA1,0,0_종일,10500,2_일반,8.222222222222221,8.0,11,7,1,2019-03-31,8
GD607294,XXXX,C03,M,2018-07-15,,CA1,0,2_야간,6000,2_일반,7.444444444444445,7.0,11,5,1,2019-03-31,8
HD171591,XXXXXX,C01,F,2018-07-15,2019-02-28,CA1,1,0_종일,10500,2_일반,4.75,4.5,8,2,1,2019-02-28,7
PL337214,XXXXX,C03,F,2018-07-15,2019-03-31,CA1,1,2_야간,6000,2_일반,4.555555555555555,5.0,7,2,1,2019-03-31,8
IK774332,XXXXX,C03,F,2018-07-15,2018-09-30,CA1,1,2_야간,6000,2_일반,4.666666666666667,4.0,9,1,0,2018-09-30,2
TS419694,XXX,C01,F,2018-07-15,,CA1,0,0_종일,10500,2_일반,8.11111111111111,8.0,11,7,1,2019-03-31,8
GD385195,XX,C01,F,2018-07-15,,CA1,0,0_종일,10500,2_일반,7.555555555555555,7.0,10,6,1,2019-03-31,8
PL944541,XXXX,C01,M,2018-07-15,,CA1,0,0_종일,10500,2_일반,7.444444444444445,7.0,11,5,1,2019-03-31,8
IK578389,XXX,C03,F,2018-07-15,2019-02-28,CA1,1,2_야간,6000,2_일반,3.5,2.5,8,1,0,2019-02-28,7
TS011777,XXXX,C01,F,2018-07-15,2019-01-31,CA1,1,0_종일,10500,2_일반,5.0,5.0,9,3,1,2019-01-31,6
GD957280,XX,C02,F,2018-07-15,2018-09-30,CA1,1,1_주간,7500,2_일반,7.0,5.0,11,5,0,2018-09-30,2
IK795154,XXXX,C01,M,2018-08-01,2019-01-31,CA1,1,0_종일,10500,2_일반,3.5,2.5,7,1,0,2019-01-31,5
HD798338,XX,C02,F,2018-08-01,,CA1,0,1_주간,7500,2_일반,7.5,7.0,9,6,1,2019-03-31,7
TS456293,XXX,C01,M,2018-08-01,,CA1,0,0_종일,10500,2_일반,8.0,8.0,10,6,1,2019-03-31,7
HD966829,XXXX,C01,M,2018-08-01,,CA1,0,0_종일,10500,2_일반,6.75,6.5,10,5,1,2019-03-31,7
GD094728,XXXX,C03,F,2018-08-01,2018-11-30,CA1,1,2_야간,6000,2_일반,5.75,5.0,12,1,0,2018-11-30,3
AS092688,XX,C02,M,2018-08-01,2019-01-31,CA1,1,1_주간,7500,2_일반,4.5,5.0,7,2,1,2019-01-31,5
HI057067,XXXXXX,C01,F,2018-08-01,,CA1,0,0_종일,10500,2_일반,8.0,8.0,10,7,1,2019-03-31,7
OA911569,XXX,C03,M,2018-08-02,,CA1,0,2_야간,6000,2_일반,7.875,7.5,10,6,1,2019-03-31,7
AS987950,XXXX,C02,F,2018-08-02,,CA1,0,1_주간,7500,2_일반,7.5,7.5,8,7,1,2019-03-31,7
TS064860,XXXX,C01,F,2018-08-02,,CA1,0,0_종일,10500,2_일반,8.75,9.0,10,6,1,2019-03-31,7
HI461906,XXXXX,C01,M,2018-08-02,,CA1,0,0_종일,10500,2_일반,8.625,8.5,12,7,1,2019-03-31,7
HI022788,XXXX,C01,M,2018-08-02,,CA1,0,0_종일,10500,2_일반,8.25,8.5,11,5,1,2019-03-31,7
HI077107,XXXXXX,C03,F,2018-08-02,,CA1,0,2_야간,6000,2_일반,7.75,7.5,12,5,1,2019-03-31,7
GD521924,XXXXX,C03,M,2018-08-02,2018-10-31,CA1,1,2_야간,6000,2_일반,4.0,1.0,10,1,0,2018-10-31,2
OA436769,XXXX,C03,M,2018-08-03,,CA1,0,2_야간,6000,2_일반,7.0,7.0,9,4,1,2019-03-31,7
PL305915,XXX,C03,M,2018-08-03,,CA1,0,2_야간,6000,2_일반,8.75,8.5,12,7,1,2019-03-31,7
HD864513,XXX,C02,M,2018-08-03,2018-10-31,CA1,1,1_주간,7500,2_일반,5.0,5.0,6,4,0,2018-10-31,2
HD280416,XXXXX,C02,F,2018-08-03,2018-09-30,CA1,1,1_주간,7500,2_일반,5.0,5.0,8,2,0,2018-09-30,1
OA796761,XX,C02,F,2018-08-03,,CA1,0,1_주간,7500,2_일반,8.875,9.0,10,7,1,2019-03-31,7
HI190648,XXXXX,C03,M,2018-08-04,2018-12-31,CA1,1,2_야간,6000,2_일반,3.8,3.0,8,1,0,2018-12-31,4
OA868549,XXXXX,C01,F,2018-08-04,2018-11-30,CA1,1,0_종일,10500,2_일반,5.5,5.0,8,4,1,2018-11-30,3
AS301190,XXXXX,C01,M,2018-08-04,2019-01-31,CA1,1,0_종일,10500,2_일반,4.0,4.0,8,1,1,2019-01-31,5
OA232392,XXXXX,C03,M,2018-08-04,2018-09-30,CA1,1,2_야간,6000,2_일반,6.5,6.5,8,5,1,2018-09-30,1
TS569923,XXXXXX,C02,F,2018-08-04,,CA1,0,1_주간,7500,2_일반,7.625,7.5,10,5,1,2019-03-31,7
TS935488,XXXXX,C02,F,2018-08-04,,CA1,0,1_주간,7500,2_일반,8.25,8.0,10,6,1,2019-03-31,7
GD608468,XXXX,C01,M,2018-08-04,,CA1,0,0_종일,10500,2_일반,8.25,9.0,10,5,1,2019-03-31,7
HD872088,XXXX,C02,F,2018-08-04,,CA1,0,1_주간,7500,2_일반,8.5,9.0,11,6,1,2019-03-31,7
AS993100,XXXX,C01,M,2018-08-04,,CA1,0,0_종일,10500,2_일반,8.375,7.5,12,7,1,2019-03-31,7
OA248247,XX,C01,M,2018-08-04,,CA1,0,0_종일,10500,2_일반,9.125,8.5,12,6,1,2019-03-31,7
TS407799,XXXXX,C01,F,2018-08-04,,CA1,0,0_종일,10500,2_일반,7.125,7.5,9,4,1,2019-03-31,7
PL573838,XXXXXX,C01,M,2018-08-05,2018-10-31,CA1,1,0_종일,10500,2_일반,6.666666666666667,5.0,11,4,1,2018-10-31,2
HI161579,XX,C03,M,2018-08-05,2018-12-31,CA1,1,2_야간,6000,2_일반,3.4,2.0,9,1,0,2018-12-31,4
PL018417,XXXXX,C01,M,2018-08-05,,CA1,0,0_종일,10500,2_일반,8.125,8.0,13,6,1,2019-03-31,7
OA752333,XXXXXX,C02,F,2018-08-05,2018-11-30,CA1,1,1_주간,7500,2_일반,4.5,3.5,10,1,1,2018-11-30,3
AS677499,XXXX,C01,F,2018-08-05,2019-02-28,CA1,1,0_종일,10500,2_일반,5.142857142857143,4.0,10,2,1,2019-02-28,6
IK088821,XX,C03,M,2018-08-05,,CA1,0,2_야간,6000,2_일반,7.25,6.5,10,5,1,2019-03-31,7
HI048809,XXXXX,C01,F,2018-08-05,2019-03-31,CA1,1,0_종일,10500,2_일반,4.25,3.5,11,1,1,2019-03-31,7
OA802485,XXXXXX,C03,F,2018-08-05,2018-12-31,CA1,1,2_야간,6000,2_일반,4.0,4.0,9,1,0,2018-12-31,4
HD875310,XXXXX,C03,F,2018-08-06,,CA1,0,2_야간,6000,2_일반,7.5,7.0,10,5,1,2019-03-31,7
TS448652,XXXXX,C01,F,2018-08-06,,CA1,0,0_종일,10500,2_일반,7.375,7.5,10,5,1,2019-03-31,7
HI450290,XXXXX,C02,F,2018-08-06,2018-11-30,CA1,1,1_주간,7500,2_일반,4.0,3.5,7,2,1,2018-11-30,3
IK641262,XXXXX,C03,M,2018-08-06,2019-02-28,CA1,1,2_야간,6000,2_일반,4.857142857142857,5.0,9,1,1,2019-02-28,6
GD864253,XXXX,C02,F,2018-08-06,,CA1,0,1_주간,7500,2_일반,8.625,8.5,13,6,1,2019-03-31,7
HD994980,XXXXX,C03,F,2018-08-06,,CA1,0,2_야간,6000,2_일반,8.5,8.0,12,6,1,2019-03-31,7
TS325787,XXXXX,C01,M,2018-08-06,2019-01-31,CA1,1,0_종일,10500,2_일반,4.166666666666667,4.0,8,1,0,2019-01-31,5
GD792268,XXXXXX,C03,M,2018-08-06,2018-12-31,CA1,1,2_야간,6000,2_일반,3.6,3.0,7,1,1,2018-12-31,4
GD415795,XXXXX,C01,M,2018-08-07,,CA1,0,0_종일,10500,2_일반,7.5,8.0,9,6,1,2019-03-31,7
GD152773,XXXXX,C01,M,2018-08-07,,CA1,0,0_종일,10500,2_일반,7.625,8.0,9,6,1,2019-03-31,7
TS918434,XXXX,C02,F,2018-08-07,2018-09-30,CA1,1,1_주간,7500,2_일반,5.0,5.0,8,2,0,2018-09-30,1
GD260951,XXXXXX,C01,M,2018-08-07,,CA1,0,0_종일,10500,2_일반,7.625,8.0,10,5,1,2019-03-31,7
OA775014,XXXX,C03,M,2018-08-07,2019-03-31,CA1,1,2_야간,6000,2_일반,5.125,4.0,9,3,1,2019-03-31,7
AS019120,XXXX,C01,M,2018-08-07,2018-10-31,CA1,1,0_종일,10500,2_일반,5.333333333333333,5.0,8,3,0,2018-10-31,2
AS904548,XXXX,C01,F,2018-08-07,,CA1,0,0_종일,10500,2_일반,7.125,7.5,9,5,1,2019-03-31,7
TS906632,XXXXXX,C02,F,2018-08-08,2019-02-28,CA1,1,1_주간,7500,2_일반,4.714285714285714,6.0,8,1,0,2019-02-28,6
HD691730,XXXXX,C01,F,2018-08-08,2019-03-31,CA1,1,0_종일,10500,2_일반,4.5,4.5,8,2,1,2019-03-31,7
HI348702,XXXX,C01,M,2018-08-08,2019-01-31,CA1,1,0_종일,10500,2_일반,3.3333333333333335,2.5,6,1,1,2019-01-31,5
HD523141,XXXX,C01,F,2018-08-08,2019-01-31,CA1,1,0_종일,10500,2_일반,4.666666666666667,3.5,9,2,0,2019-01-31,5
TS260976,XXXXXX,C01,M,2018-08-08,,CA1,0,0_종일,10500,2_일반,8.5,8.5,10,7,1,2019-03-31,7
OA307560,XX,C02,F,2018-08-08,,CA1,0,1_주간,7500,2_일반,8.625,8.0,11,7,1,2019-03-31,7
